NAME	TITLE	SCORE	
HLA-DRB1		0.62414336	
ANGPTL3		0.6239657	
BAK1		0.62284714	
KPNB1		0.6223977	
ZNF232		0.6219796	
USP48		0.6219657	
LRRN1		0.6219418	
SHMT1		0.6216682	
PURPL		0.62165093	
BPNT1		0.62164706	
IRS1		0.621527	
EFNA4		0.6210385	
NPSR1-AS1		0.62099534	
CXCL12		0.6203107	
RAB3B		0.6192358	
ANXA4		0.61911714	
AKR1C1		0.6187412	
BMF		0.61864924	
PDGFRA		0.6185616	
APH1A		0.61844134	
OTULIN		0.61836076	
BLM		0.61795974	
SEMA6A		0.6175308	
SRSF3		0.6174413	
CHEK2		0.6172448	
SNHG15		0.6172084	
TBC1D16		0.61715657	
TRIM59		0.6171268	
OXSR1		0.61711425	
CDK6		0.61685675	
CXCL8		0.61684775	
NINL		0.61682427	
GHITM		0.61671907	
SLC47A2		0.6167077	
FANCD2		0.61666226	
GUCD1		0.6164231	
REM2		0.61631966	
PGM5		0.6157651	
ERG28		0.61474824	
MTCO1P12		0.61283106	
DDAH1		0.6125692	
TUBGCP4		0.6124072	
SLC6A9		0.6119243	
EPN3		0.6117874	
DDX21		0.61156076	
NUDT16		0.6113082	
FANCC		0.61074305	
MAP3K15		0.61054486	
DAD1		0.60909677	
PACC1		0.6090782	
SUCLG1		0.6089761	
TMEM252-DT		0.60887194	
L2HGDH		0.60847104	
SLC35F2		0.60798097	
CEP104		0.6076646	
KIF20B		0.6074313	
ETV6		0.60676295	
LPP		0.6066033	
AC015522.1		0.6066001	
GPM6A		0.6063428	
PRLR		0.6056283	
TMEM169		0.6050288	
TIMM50		0.60493875	
PROCA1		0.6046269	
KATNAL1		0.6040023	
PAK2		0.60383546	
ZNF558		0.6037206	
SSR2		0.6036523	
SYNGR1		0.6035603	
GLA		0.60343003	
VPS26C		0.6032011	
ELFN1		0.6031965	
ELOVL4		0.6031464	
SELENOI		0.60312307	
GREB1		0.6029263	
MINK1		0.60242826	
TMED8		0.60216594	
HSD17B4		0.60212296	
GIN1		0.6016166	
SLC44A3-AS1		0.6011037	
CNIH4		0.6008518	
ASB9		0.60056186	
CARMIL1		0.6003318	
MMP11		0.59999454	
SKP2		0.599311	
PCDH18		0.5992511	
CCDC66		0.5988471	
GALNT7		0.59842515	
CCND3		0.5976699	
TRUB2		0.5969813	
CARNMT1		0.5968906	
SHROOM4		0.5967526	
SPRED3		0.59649694	
EML6		0.5963478	
RPLP0		0.59624547	
ABHD3		0.5961593	
ATP2B1		0.59549147	
PARVB		0.59510434	
TOM1L1		0.5950369	
SULT1C4		0.59491944	
RPS18		0.59452647	
LRPPRC		0.5942995	
GDPD1		0.5939634	
ANP32A		0.5935244	
MRPS5		0.5933204	
LMBRD1		0.5932304	
TPI1P1		0.5931374	
CMPK1		0.5925858	
TMEM65		0.5925147	
NCS1		0.592315	
COA1		0.59189886	
SGCB		0.5917606	
IGFBP3		0.59156907	
GPSM2		0.5912173	
GCNT4		0.5909329	
GOT1		0.59072125	
HAUS1		0.5902752	
NR3C2		0.5902745	
BCOR		0.59008074	
FGFR1OP2		0.5899264	
CTD-3080P12.3		0.5898987	
TSPAN14		0.5897017	
NBPF15		0.5893669	
PCLAF		0.58893317	
NDUFS1		0.5888115	
DNM3OS		0.5886509	
KRT8		0.58837235	
PLK1		0.5875942	
UCK2		0.5857978	
HSPD1		0.5857393	
FAM227A		0.5856159	
STIP1		0.58546686	
OSGIN1		0.58505994	
SPINT1		0.58460546	
PIGQ		0.58459204	
SCARB1		0.58443415	
SNU13		0.582953	
HEXB		0.5829208	
TRIM69		0.582652	
ILRUN		0.582517	
TPST1		0.58190584	
TEAD2		0.58089316	
SH3YL1		0.5808357	
ASS1		0.5808237	
GART		0.58068866	
TPMT		0.58056605	
FABP3		0.57987446	
SMIM32		0.5794803	
AC116362.1		0.5791709	
IDH1		0.57901824	
IRX2		0.5786146	
AURKA		0.5784521	
AP5B1		0.5784421	
PPM1G		0.5775976	
CAPN6		0.57748747	
BX679664.3		0.5769813	
OSBPL10		0.57675767	
UBOX5		0.5767571	
SPATS2		0.57671756	
NOP56		0.57626134	
PITX2		0.5761588	
MARS1		0.57588834	
TBC1D1		0.5756672	
MT-ND6		0.57519084	
FAM214B		0.5750647	
SLC17A1		0.57436275	
ABHD11		0.57305616	
SMYD4		0.5722824	
SLC22A5		0.5719103	
HSPB1		0.57182014	
TOR1B		0.57178515	
LGMN		0.5717213	
APAF1		0.5714411	
UTP6		0.5714355	
CUL4A		0.57127607	
TBC1D14		0.57111347	
COX4I1		0.5706884	
TULP3		0.5705551	
RPS13P2		0.57034	
XPO5		0.57024693	
PPP1R7		0.5701781	
CADM4		0.56984997	
SLC25A3		0.5694926	
LPCAT4		0.5686137	
ELK3		0.5683531	
RPL7A		0.56821847	
EPHA3		0.5679718	
KCNS3		0.567859	
CDC45		0.5674441	
ARPC2		0.56708837	
MYO1B		0.5670051	
ZNF367		0.56700337	
HABP4		0.56672263	
INPP5B		0.56658244	
TRIM38		0.56648606	
TSSC2		0.5661494	
SPG21		0.5660848	
CCN1		0.56601775	
CDC42SE1		0.5656289	
SLC25A24		0.56552917	
ANKRD9		0.5650652	
NLN		0.56483746	
EPHA1		0.56479615	
FARSB		0.56454116	
TPM2		0.56406593	
LRRC57		0.5638945	
SSRP1		0.5635366	
LARS2		0.5635189	
COA3		0.56337	
MTA2		0.56323516	
P4HA1		0.5628562	
STIL		0.56261706	
UPP2		0.5622581	
CLMN		0.56218004	
AP5M1		0.561272	
PUM3		0.5611719	
PGPEP1		0.56060654	
MCU		0.5602395	
NCAPD2		0.56015265	
UGGT1		0.56006	
GDI2		0.56005645	
NEFL		0.5600051	
CEP89		0.55984676	
PPID		0.5597515	
COG6		0.55906993	
NCAPD3		0.5582976	
POLD3		0.5576431	
UQCC2		0.5571169	
TLCD3A		0.5569738	
UGT2A3		0.5562492	
ACAD9		0.55607307	
TTYH1		0.55600893	
CIP2A		0.5556808	
CYB5A		0.55560535	
FANCA		0.5550465	
CTNNA2		0.55503094	
STEAP1		0.5549127	
GPRC5B		0.55472285	
HSPD1P4		0.5543466	
CDK2		0.5537399	
PTGR1		0.55353296	
NUDCD1		0.5530662	
INPP5F		0.55299586	
MPV17L		0.5528271	
ALPL		0.5527765	
RNFT2		0.55255973	
SEC11A		0.55204177	
STK10		0.55181503	
GBA2		0.55153686	
LYPD6		0.5514986	
GSTCD		0.5514193	
AGL		0.551275	
PPARGC1A		0.5512108	
RADX		0.5509002	
SMIM10L2A		0.5505574	
CARMIL3		0.5500172	
FN3KRP		0.54987115	
PXYLP1		0.5497061	
UQCRC2		0.5494503	
SLC39A4		0.5490534	
TUFM		0.54891026	
NABP2		0.5487538	
TPM4		0.5485899	
SETD3		0.5483281	
RYK		0.54776263	
TMEM140		0.5475748	
STRADB		0.5475246	
IKZF4		0.54695123	
MTM1		0.5465207	
SDHAF3		0.5463891	
DNAJC10		0.54563856	
PKDCC		0.5451113	
PROS1		0.5449514	
SFXN3		0.5448925	
DNAJC13		0.54442996	
POLR2C		0.5441864	
COTL1		0.54408264	
CEP78		0.5438929	
ANO3		0.54374945	
CDK2AP2		0.5433368	
UBXN2B		0.54207397	
PI4KAP2		0.5417788	
PKIA		0.5413818	
GINS4		0.54133415	
EXO1		0.5411174	
KCNA5		0.5401862	
TXN		0.5399979	
DAGLB		0.5397021	
NARS2		0.5396965	
C1orf115		0.539217	
C3orf62		0.5389827	
MN1		0.53778386	
GLO1		0.5375041	
GBP3		0.53708875	
AGXT2		0.537055	
NDE1		0.5368269	
PLSCR1		0.53651094	
ITGA9		0.5362928	
OSTC		0.5361168	
ATF3		0.53598344	
BACE2		0.53596187	
MALT1		0.5352779	
FLOT1		0.5346361	
GJC1		0.5345307	
WSCD1		0.5331988	
GLI2		0.53299034	
TMEM63C		0.5328908	
ATP6V0E1		0.5326918	
PHF19		0.5325205	
SYTL2		0.5324777	
TOX		0.5322968	
SLC4A4		0.5321737	
ARL6IP5		0.5306861	
TMEM98		0.5305192	
RTCB		0.5303542	
SEC13		0.52990055	
MARVELD2		0.529764	
SPX		0.5293346	
TGS1		0.52913344	
PFN1		0.52893233	
AL356273.3		0.528549	
CNPPD1		0.528129	
THOC5		0.5277366	
KIAA1841		0.5277238	
FKBP10		0.5275639	
RAD54L		0.52743214	
TCF7		0.5273746	
KCNJ3		0.5268354	
PTCD3		0.52663654	
ANKRD27		0.5264848	
GAREM2		0.5262441	
DESI1		0.5261894	
STARD13		0.5259694	
APEH		0.52592546	
UQCRQ		0.52590543	
AL138756.1		0.5253734	
TMEM176A		0.52509505	
WIPF1		0.52508193	
MEN1		0.5244472	
CCNG1		0.52385646	
MAVS		0.5234479	
ELMOD2		0.52340984	
ATP5MC3		0.52338564	
TUFT1		0.5233354	
ANO7L1		0.5231151	
CEP170		0.52290046	
C1QTNF12		0.5225959	
DECR1		0.52249795	
HGD		0.5223614	
FBXO22		0.5222236	
ATAD5		0.5218088	
C12orf4		0.52168983	
C7		0.5216026	
PCGF2		0.5215484	
MADD		0.52145785	
EPHB4		0.5214331	
TMEM182		0.5214258	
FABP1		0.5211285	
TMSB10		0.52098554	
DDIAS		0.5206862	
MRPL45		0.5204412	
ZNF826P		0.5203611	
SYNJ1		0.52034605	
PLCB3		0.5199812	
E2F2		0.5199183	
GPCPD1		0.5192438	
EGFR		0.51915926	
MRPS33		0.5187592	
ARL6		0.51875514	
SLC35F5		0.5187259	
E2F8		0.5183427	
CDT1		0.5182774	
SYNGR3		0.51825464	
METTL9		0.5180672	
GK5		0.5176696	
NFXL1		0.5175594	
GALE		0.5174442	
PRIM1		0.5173953	
GARS1		0.51715577	
GSDME		0.5169512	
SUDS3		0.5169413	
EMP2		0.5167894	
RAD18		0.5165315	
ZNF385B		0.5164994	
MARCHF7		0.5164238	
LZIC		0.5162404	
TUBB		0.5161958	
ZNF300		0.5156622	
MBD4		0.51556695	
SNHG3		0.5154584	
TMPRSS4		0.51538926	
TRMT9B		0.51534426	
MIS18BP1		0.5152002	
MAST2		0.5151544	
PDIA6		0.5150815	
CHMP1B2P		0.5149365	
IPO5		0.5145386	
NCBP1		0.5144768	
STAT5A		0.51432693	
ZNF215		0.5142884	
TAMALIN		0.5142845	
THPO		0.51412636	
USP28		0.5139692	
PPP1CC		0.5135538	
IPO9		0.5132824	
MDM1		0.51291746	
GSTM3		0.51277524	
SLC25A33		0.51264167	
IMMT		0.512233	
HCN3		0.512201	
OXNAD1		0.51200545	
FBP1		0.51196927	
DOK4		0.51179785	
FOXN3		0.51179385	
CLPB		0.50965583	
RTKN2		0.50961196	
RPLP0P6		0.5095393	
FGD5-AS1		0.50933903	
ZNF106		0.5091615	
AGO1		0.5090646	
CLCNKA		0.5084495	
ALG6		0.5078923	
DRAM2		0.5077903	
NCOA7		0.507713	
OVGP1		0.50752056	
POLR2G		0.5073332	
RNF121		0.50688696	
AKR1B1		0.50685346	
PHGDH		0.50659764	
CCP110		0.50607693	
TRIL		0.5056836	
RASA2		0.505454	
ZWILCH		0.5051543	
NUP93		0.50493234	
NSUN2		0.5049065	
ANKRD6		0.50464696	
ZKSCAN1		0.5043088	
SLC13A1		0.50420356	
PTGIS		0.5041865	
CNOT10		0.50382704	
SLC30A7		0.50372815	
ACVR1B		0.50358117	
YWHAH		0.5032704	
CDADC1		0.5032505	
POLR3D		0.5030621	
FAXC		0.5027738	
BHMT		0.5023499	
SEC23A		0.5018013	
DZANK1		0.5016981	
HTRA2		0.5016066	
RNF43		0.5014263	
DPYSL5		0.5011022	
MTMR4		0.50106955	
LNPEP		0.50037867	
HMOX2		0.50027484	
HEATR3		0.5000675	
SELENOS		0.49963632	
SLC22A15		0.49959126	
CNPY3		0.49941137	
PCDHA3		0.49838778	
COMMD10		0.49819106	
HUNK		0.49817374	
PGAM5		0.49801216	
HARS1		0.49781674	
RPL23AP82		0.49762535	
UBE2C		0.49738297	
OIP5-AS1		0.49731246	
NAPB		0.49725148	
HDGF		0.49667776	
S1PR2		0.49643147	
CENPM		0.49636796	
SLC22A11		0.49623904	
HAGLR		0.49618807	
DARS2		0.49588835	
IMPDH2		0.4946626	
RCOR1		0.4940826	
LGALS2		0.49385998	
SEMA4D		0.49366963	
COL5A2		0.4931555	
WRAP53		0.49305847	
FAM171B		0.49282655	
DPP4		0.49272564	
MESTP1		0.49271876	
WASHC3		0.49225417	
ZDHHC18		0.49205604	
PIK3CD		0.49191126	
NIPA2		0.49188238	
GIPC2		0.49176872	
ATP5PB		0.49171528	
TRIP13		0.49166614	
MACROH2A1		0.49161622	
TXLNGY		0.49155262	
ENTPD7		0.49151245	
SCPEP1		0.49107498	
LZTS3		0.49094135	
COX5A		0.4909281	
RPL26P19		0.49062154	
PRKAR1B-AS2		0.4904056	
STOML2		0.49034548	
AIDA		0.49009484	
SMYD2		0.48951486	
CEP192		0.48946542	
N4BP2L1		0.4893507	
NDUFAF4		0.48917937	
ATP6V1F		0.48913547	
SLC25A13		0.48880565	
ZNF443		0.48846918	
TBX18		0.48815027	
AMD1		0.4881399	
GTF2H2		0.4879343	
SGK3		0.48752984	
SLC38A1		0.48729798	
HADHA		0.48713717	
TUBA1A		0.48670068	
SEC61G		0.48634505	
LPIN1		0.48632678	
LGALS9		0.48607826	
KIAA1191		0.4860533	
MTCH1		0.4860295	
ACE2		0.48568618	
SLC33A1		0.48529518	
AHCYL1		0.48490727	
UBR7		0.484887	
FAM110C		0.4842098	
TIPIN		0.4841797	
ATP10D		0.4840427	
RSAD1		0.48371097	
FLRT1		0.4835609	
GTF2IRD1		0.48348674	
RFPL1S		0.4833612	
ACSM3		0.48298338	
RPS7P1		0.4827439	
DCDC1		0.4824838	
ETS1		0.4824231	
TMSB4Y		0.48226497	
IRAK4		0.48207003	
TMEM127		0.48188865	
SLC35B2		0.48184934	
CSF3R		0.48179245	
SLC12A8		0.48166144	
ZNF502		0.48146054	
CAAP1		0.4811559	
ZNF391		0.48085606	
FAS		0.4807914	
PI4KAP1		0.4807281	
MAP7		0.48062083	
HAUS6		0.48012352	
SF3B3		0.47983947	
RGS14		0.4796754	
SHH		0.4793197	
ARFGAP3		0.47841364	
PRIM2		0.47832575	
MRPS27		0.4781042	
CHKA		0.4779098	
SLC25A1		0.47777653	
RFC5		0.47771707	
MMRN2		0.47716397	
RUSC1		0.47605446	
HOXB9		0.4759918	
RGS2		0.47551376	
SAMD14		0.47536916	
ZNF844		0.47476152	
LRRC8D		0.47405425	
ATP5PF		0.47370115	
TMEM164		0.4734403	
SV2A		0.47321954	
ECHDC1		0.4730036	
EPS8L3		0.472811	
TATDN3		0.47279328	
SMIM3		0.47263664	
PRRG2		0.4725537	
CCDC14		0.47234377	
CCDC74B		0.47228828	
PLEKHO2		0.4721659	
SSR3		0.472025	
PCDHGA11		0.47165844	
SLC27A3		0.4715648	
AFF2		0.47133055	
FAM189B		0.47104526	
TERF1		0.4710042	
BMS1		0.47093108	
TCERG1		0.47092295	
BARD1		0.47084928	
PIEZO2		0.47036907	
FMO1		0.46999413	
CDKAL1		0.46853182	
NFIB		0.46849656	
CEP120		0.46841732	
MMACHC		0.4678891	
TRIM6		0.46722534	
EPS15L1		0.46712187	
AP4B1		0.467094	
PITHD1		0.46686178	
MYLIP		0.46684092	
NAB1		0.46680325	
MTSS1		0.46660894	
RALA		0.46656466	
TRPM4		0.46636075	
NKD2		0.46635672	
DCUN1D4		0.466298	
RPL14P1		0.46587253	
CENPO		0.4657971	
ATAT1		0.46563885	
COMMD9		0.46558252	
INTS9		0.46502042	
TCF20		0.46486565	
PHB		0.46471658	
ZNF204P		0.46457103	
TPPP		0.46441332	
PIK3R1		0.46439138	
DDX56		0.463162	
CTSC		0.46312794	
NSD3		0.4629421	
GCC2		0.4628998	
UQCRC1		0.46284196	
NDUFS5		0.4620933	
NDUFV3		0.46207142	
COPS7B		0.4618948	
CEL		0.4612732	
B4GALT4		0.46116686	
NCALD		0.46116292	
RELN		0.4608858	
ZBTB8B		0.46053606	
POLH		0.4604741	
HES1		0.4601048	
GNG12		0.4596004	
PLA2G12B		0.4595304	
ESD		0.45902053	
PDE3B		0.4589707	
EFCAB7		0.4588651	
ARL1		0.4587407	
EME1		0.45873576	
KIF16B		0.4586906	
DMKN		0.45851552	
BRI3		0.45845115	
SHBG		0.458314	
ZDHHC7		0.45802575	
RPS27A		0.45793208	
SNPH		0.45782408	
BBS7		0.45775867	
RIC8B		0.4570879	
MRPS36		0.4570756	
UQCRHL		0.45706463	
ANKEF1		0.45679078	
SEC23B		0.45622048	
PTGES3P1		0.45619258	
IRF5		0.45609552	
ZFYVE19		0.45586312	
FAM86C2P		0.4557199	
ALG3		0.4556229	
ZNF571		0.45549047	
FGD3		0.45540932	
S100PBP		0.45536932	
PRKAR2A		0.4553379	
ANKIB1		0.45511863	
CST3		0.45493683	
KCNJ15		0.45487022	
SRD5A1		0.45477477	
CERT1		0.45474705	
RFC3		0.4544704	
ITSN1		0.45422563	
RPS7		0.4541433	
BCL7A		0.4536729	
TTC39B		0.45350522	
AC114491.1		0.45346442	
RPAP2		0.45341277	
ARPC3		0.45316854	
SLC2A9		0.45300314	
PRKACB		0.4529004	
HAUS8		0.4527251	
TNFAIP1		0.45202515	
PIGH		0.45190603	
SBSPON		0.45189908	
STARD4		0.4517816	
N4BP3		0.4513434	
TRIP10		0.45104304	
DDR2		0.45067352	
B2M		0.4502671	
IFT27		0.45022973	
TMEM167A		0.45011535	
ZNF75D		0.44987485	
SNRPB		0.4497345	
GMPPB		0.4496352	
S100A14		0.44955152	
WHRN		0.44945526	
EPHB3		0.44937006	
EXOSC10		0.44917256	
COX7C		0.44884822	
DKC1		0.44856605	
PLLP		0.44844463	
SELENOW		0.4481965	
RPL27		0.44810507	
NQO2		0.44808814	
SLC12A7		0.44763047	
STX7		0.44752294	
EPCAM		0.44727278	
HMGCS1		0.4472189	
CAMK1D		0.446716	
P2RY1		0.44664928	
CBR1		0.44650048	
FAM167A		0.44620773	
DUS2		0.44609204	
COX7A2		0.44608963	
WDR1		0.44580424	
CARMN		0.44542217	
C1RL-AS1		0.44508475	
MACROH2A2		0.44444188	
PPP1R9B		0.44436675	
ERI2		0.44425604	
TTC13		0.44414824	
B3GNT2		0.44385365	
ARAP3		0.44342175	
NRSN2		0.44341537	
SLC16A4		0.443149	
SMC4		0.44260007	
GMPS		0.44256482	
USP14		0.4424849	
TMED10		0.44218835	
LRCH2		0.4421324	
IRF6		0.44210497	
ZNF182		0.44208753	
PEBP1		0.4420791	
PAK6		0.441934	
CUEDC1		0.4418689	
ZNF738		0.44148377	
STAU2		0.44136846	
ACSS3		0.4411765	
NIPSNAP2		0.4398234	
AP1S1		0.43972984	
RAD1		0.43939498	
UBE2G1		0.4392435	
PGM3		0.43907905	
PCDH10		0.4387444	
FRK		0.43871066	
C21orf58		0.4387046	
CD58		0.43837532	
PGBD1		0.43825626	
CREG1		0.43820545	
C4orf19		0.43809393	
NUP107		0.4380784	
PAQR4		0.43796608	
MTCH2		0.43785876	
USP21		0.43781868	
LRRC17		0.4375425	
MDN1		0.43736276	
NLGN1		0.43736	
DFFB		0.4373313	
QPRT		0.43720645	
RPL41		0.43694767	
SCTR		0.436582	
THRAP3		0.43645358	
PLEKHA6		0.43617275	
C1orf216		0.435975	
FLT4		0.43548056	
UCP2		0.43547854	
FZD3		0.43540356	
BCL2L13		0.43476737	
VIPAS39		0.4345034	
SPATA33		0.43446717	
ARHGAP27		0.43441826	
PIGA		0.43371633	
PFKFB3		0.43354005	
PANTR1		0.43320265	
POLR3A		0.43303528	
VCAN		0.43287668	
RARS1		0.43245983	
FAM83B		0.43215203	
GRPEL2		0.43194818	
CACNG8		0.4315063	
SNAI2		0.43145913	
KDELR2		0.43074226	
PACSIN2		0.43053743	
KIF2A		0.43010387	
RABL2A		0.43006814	
BAIAP2L1		0.42894152	
ABHD12		0.4286367	
TAF13		0.42860755	
TMED5		0.4284953	
SAR1A		0.42832795	
HSDL1		0.42830247	
HDAC3		0.42786434	
RBM6		0.4277793	
SNAI1		0.4276526	
HOOK1		0.42749503	
BID		0.42711467	
DNAJC9		0.4270497	
SYK		0.42701817	
TSPAN33		0.4269762	
VEGFC		0.42668813	
NHSL2		0.4264965	
EFNA2		0.4264581	
BABAM1		0.42612362	
MCM8		0.42593327	
ATL3		0.42583874	
UNC119B		0.42560485	
CDC16		0.42546105	
TMEM141		0.4250802	
FZD4		0.42467654	
CPSF3		0.42456713	
NUP37		0.42456102	
AC110597.1		0.42447415	
ACO1		0.4243656	
ARHGEF7		0.4243134	
CSNK1G1		0.42431083	
ADGRB3		0.42426527	
CCN4		0.42367896	
LDB2		0.42364055	
C1orf116		0.42354277	
MAPK13		0.4235201	
FCF1		0.42334113	
SLX4IP		0.42289087	
ACOX1		0.42240575	
PHF5A		0.4219253	
CYBRD1		0.421794	
EIF4EBP2		0.42146507	
RAB36		0.4213506	
FAM136A		0.4211391	
ARHGAP42		0.4210295	
CD83		0.4209386	
ADCY10P1		0.42084303	
DPF1		0.4208099	
PRR13		0.42078012	
WRN		0.42068985	
TXNDC17		0.4199739	
CLDN16		0.41997108	
TUBAP2		0.41987827	
BRCA2		0.41969347	
CORO2A		0.4196791	
HAX1		0.4194249	
DONSON		0.41926828	
CWF19L1		0.41912985	
COPB2		0.41895515	
LINC01138		0.41889217	
LRSAM1		0.41883248	
FH		0.4182728	
PLEKHA1		0.41815615	
MACROD2		0.4179093	
NBPF3		0.41773018	
AHSA1		0.4176386	
CNTN5		0.4175971	
BTRC		0.41753814	
AGPAT3		0.4175041	
TCL6		0.41680846	
MARCKSL1		0.41668743	
AL008729.2		0.4162803	
ACAT1		0.4161888	
IGF2BP1		0.41547984	
MDH2		0.4151519	
CD63		0.41476122	
OMA1		0.41471764	
BPGM		0.41445625	
SORBS1		0.41419676	
DENND1C		0.4140459	
CTSH		0.41402027	
XPO7		0.41399917	
HSPE1P3		0.41389173	
PRDX4		0.4138068	
LSM8		0.4136002	
CDCA3		0.4135038	
HMGA1P2		0.4131114	
OLFML3		0.41303602	
LRATD2		0.4130086	
UBA5		0.4129995	
TMEM191C		0.4128185	
DAXX		0.4128025	
SIRT2		0.412608	
SLC1A5		0.4124913	
DYNC1I2		0.4124164	
ZEB1-AS1		0.41184324	
GNL2		0.41181785	
MAP1B		0.41181153	
GSTM5		0.4117149	
C18orf54		0.41155022	
NDFIP2		0.41129494	
HSPE1		0.4112293	
CD248		0.411129	
STT3A		0.4110824	
DDIT3		0.41089335	
GJB2		0.41079527	
ZNF165		0.41078705	
DCLRE1A		0.410572	
TMEM176B		0.41047078	
HSPD1P1		0.41022187	
CDC26		0.41014826	
CPOX		0.41009137	
AL356968.2		0.4099172	
MST1L		0.40977943	
KLHL7		0.40949145	
RPL34		0.40928116	
CHAF1B		0.40889633	
HSPBAP1		0.40880287	
ASAH1		0.4087341	
HNRNPA1		0.40868375	
TMEM68		0.40856677	
PSMC3IP		0.40850508	
EPB41		0.40849808	
CCDC82		0.40843922	
MYO10		0.4083211	
SOWAHA		0.40786892	
MIS18A		0.40773425	
EDA		0.40752858	
MIPEP		0.4074914	
CLMP		0.4074894	
PAQR9		0.4074349	
FLVCR2		0.40727094	
MRPL49		0.40710804	
STARD8		0.4069288	
RPSAP58		0.40681833	
AL117339.4		0.40663305	
ANAPC7		0.4066216	
DERL2		0.4064716	
FHDC1		0.40622294	
FLRT3		0.40620765	
NUP43		0.40618438	
PRADC1		0.40555525	
GOSR2		0.40517956	
DALRD3		0.40510696	
PEG10		0.40506348	
RHOC		0.4050054	
RNF165		0.40472642	
PPARG		0.40450668	
WDR77		0.40446666	
SPC24		0.40438068	
COX6A1		0.40416273	
PLAGL1		0.4039211	
USP33		0.40385786	
TOMM7		0.40370712	
CALCRL		0.40368286	
RALGAPA2		0.40368015	
CA14		0.40362516	
STAT5B		0.4034342	
HROB		0.40330818	
MRPL47		0.4029611	
PDCD11		0.40288293	
TRIM65		0.40283626	
SH2D3A		0.4027083	
MRPS23		0.40230674	
ALPK1		0.4023007	
CAD		0.40190247	
USP10		0.4018936	
RHOA		0.401847	
DROSHA		0.40171123	
TUBE1		0.40165406	
SLC35A4		0.40145445	
GNL3L		0.40137511	
WSB2		0.40078536	
TUBB2B		0.40073648	
METTL15		0.40019313	
KIF24		0.40005675	
DHTKD1		0.40003058	
APMAP		0.39982653	
ANKRD46		0.39982614	
AGPAT4		0.39973828	
CHRNA4		0.39963785	
FKBP7		0.39959255	
CEP41		0.3993234	
MTMR9LP		0.39926797	
LETM1		0.39916727	
AC007485.2		0.39898685	
UBC		0.39878026	
TMSB15A		0.3987712	
SH3BP2		0.39838383	
TMEM14C		0.39831877	
MPHOSPH8		0.39825326	
USO1		0.3979493	
PROM2		0.3978881	
BRI3BP		0.39786935	
POLR3K		0.39767414	
VPS25		0.39743522	
ARHGEF39		0.3973549	
AC009533.1		0.39723724	
PKD2		0.39717087	
DCTN2		0.39714435	
GPR173		0.3968173	
HOOK3		0.39675042	
STK26		0.39669934	
HPGD		0.39665702	
NANP		0.39652845	
CLDN15		0.3964845	
HEATR5A		0.3963164	
IWS1		0.39614663	
IGF2-AS		0.39592868	
PDSS2		0.39590272	
NFKBIZ		0.39582562	
AC006449.5		0.39560178	
HDDC2		0.39525256	
MYO6		0.3952049	
SLC9A3-AS1		0.39478555	
ARG2		0.39476648	
SGK2		0.39460304	
AC073861.1		0.39457035	
DUSP15		0.39418	
EXD2		0.39402986	
MRNIP		0.3937642	
PRKAA2		0.3934993	
SYCP2		0.39313444	
ADSS2		0.39286968	
MT-ND3		0.3928078	
MUTYH		0.39250547	
POLR1A		0.39249852	
MUC20-OT1		0.39223275	
DSE		0.3921303	
C15orf40		0.3919938	
TMEM50B		0.39192247	
LSG1		0.3918698	
NSDHL		0.39168152	
LDAH		0.39166623	
TRIM14		0.39126873	
PSME2		0.39120957	
RTTN		0.39109647	
PIP4K2B		0.3910855	
CMC2		0.390992	
SNRNP27		0.3905939	
S100A13		0.39058474	
PRELID1		0.390371	
CASC15		0.39030308	
NCAPG2		0.3902997	
RGL2		0.38985637	
BLVRA		0.38969857	
ULK3		0.38939098	
PRKCQ		0.38929757	
ZBTB38		0.3891577	
PCYT1A		0.3891495	
RUBCN		0.38909444	
LRRK2		0.38888204	
SMIM12		0.38885495	
LAPTM4A		0.38864613	
ARHGEF16		0.38860154	
RPS13		0.38845745	
MTURN		0.38818425	
GSTO2		0.38814732	
SOS1		0.38813	
IRF2BP2		0.38779697	
CLASP1		0.3875459	
CTNNBL1		0.387296	
ATG5		0.38721624	
MINPP1		0.3870571	
RANBP6		0.38687095	
CNOT8		0.38668096	
PGF		0.38650137	
MOV10		0.38639858	
CHCHD10		0.386333	
RTN3		0.38625535	
TEX30		0.38622764	
HNF4G		0.38622525	
GADD45B		0.3861557	
DTWD1		0.3861336	
CHPT1		0.38609886	
SEMA3D		0.3860981	
IST1		0.38605404	
MRPL14		0.38584638	
UTP18		0.38578227	
MAPKAPK5-AS1		0.38559327	
ITPA		0.38555565	
CEROX1		0.38548678	
LRRC59		0.38511837	
FBH1		0.38508296	
UBA7		0.38506815	
EXT2		0.38498482	
AARS2		0.38495266	
RPA1		0.3849301	
FAM83D		0.38492167	
DLAT		0.3848739	
CKS1B		0.3847138	
BCL2L12		0.3845965	
HSPA1A		0.38447416	
CACYBP		0.3841257	
FOXP4		0.38409996	
HAT1		0.38401264	
PPIL3		0.38398033	
CLPTM1L		0.38387197	
CRYGS		0.38379416	
KIAA1614		0.3837874	
GALNT14		0.38366532	
MRPL58		0.38340312	
FLCN		0.38336158	
GALNT18		0.3827894	
TSPAN12		0.38271165	
ARHGAP12		0.38251644	
CENPA		0.38249382	
TRPC6		0.38237092	
SMIM13		0.38227376	
